cell_key,south,west,dominant_region,role,latitude,longitude,proximity_applicable,screen_relevant
rgi7.0|global|south=-052|west=-0073,-52,-73,17,halo,-53,-74,True,True
rgi7.0|global|south=-052|west=-0073,-52,-73,17,halo,-53,-73,True,True
rgi7.0|global|south=-052|west=-0073,-52,-73,17,halo,-53,-72,True,False
rgi7.0|global|south=-052|west=-0073,-52,-73,17,halo,-52,-74,True,True
rgi7.0|global|south=-052|west=-0073,-52,-73,17,core,-52,-73,True,True
rgi7.0|global|south=-052|west=-0073,-52,-73,17,halo,-52,-72,True,False
rgi7.0|global|south=-052|west=-0073,-52,-73,17,halo,-51,-74,True,False
rgi7.0|global|south=-052|west=-0073,-52,-73,17,halo,-51,-73,True,False
rgi7.0|global|south=-052|west=-0073,-52,-73,17,halo,-51,-72,True,False
rgi7.0|global|south=-051|west=-0075,-51,-75,17,halo,-52,-76,True,False
rgi7.0|global|south=-051|west=-0075,-51,-75,17,halo,-52,-75,True,True
rgi7.0|global|south=-051|west=-0075,-51,-75,17,halo,-52,-74,True,False
rgi7.0|global|south=-051|west=-0075,-51,-75,17,halo,-51,-76,True,False
rgi7.0|global|south=-051|west=-0075,-51,-75,17,core,-51,-75,True,True
rgi7.0|global|south=-051|west=-0075,-51,-75,17,halo,-51,-74,True,True
rgi7.0|global|south=-051|west=-0075,-51,-75,17,halo,-50,-76,True,False
rgi7.0|global|south=-051|west=-0075,-51,-75,17,halo,-50,-75,True,False
rgi7.0|global|south=-051|west=-0075,-51,-75,17,halo,-50,-74,True,False
rgi7.0|global|south=-051|west=-0074,-51,-74,17,halo,-52,-75,True,False
rgi7.0|global|south=-051|west=-0074,-51,-74,17,halo,-52,-74,True,True
rgi7.0|global|south=-051|west=-0074,-51,-74,17,halo,-52,-73,True,False
rgi7.0|global|south=-051|west=-0074,-51,-74,17,halo,-51,-75,True,True
rgi7.0|global|south=-051|west=-0074,-51,-74,17,core,-51,-74,True,True
rgi7.0|global|south=-051|west=-0074,-51,-74,17,halo,-51,-73,True,True
rgi7.0|global|south=-051|west=-0074,-51,-74,17,halo,-50,-75,True,False
rgi7.0|global|south=-051|west=-0074,-51,-74,17,halo,-50,-74,True,True
rgi7.0|global|south=-051|west=-0074,-51,-74,17,halo,-50,-73,True,True
rgi7.0|global|south=-051|west=-0073,-51,-73,17,halo,-52,-74,True,False
rgi7.0|global|south=-051|west=-0073,-51,-73,17,halo,-52,-73,True,True
rgi7.0|global|south=-051|west=-0073,-51,-73,17,halo,-52,-72,True,False
rgi7.0|global|south=-051|west=-0073,-51,-73,17,halo,-51,-74,True,True
rgi7.0|global|south=-051|west=-0073,-51,-73,17,core,-51,-73,True,True
rgi7.0|global|south=-051|west=-0073,-51,-73,17,halo,-51,-72,True,False
rgi7.0|global|south=-051|west=-0073,-51,-73,17,halo,-50,-74,True,True
rgi7.0|global|south=-051|west=-0073,-51,-73,17,halo,-50,-73,True,True
rgi7.0|global|south=-051|west=-0073,-51,-73,17,halo,-50,-72,True,False
rgi7.0|global|south=-050|west=-0076,-50,-76,17,halo,-51,-77,True,False
rgi7.0|global|south=-050|west=-0076,-50,-76,17,halo,-51,-76,True,False
rgi7.0|global|south=-050|west=-0076,-50,-76,17,halo,-51,-75,True,False
rgi7.0|global|south=-050|west=-0076,-50,-76,17,halo,-50,-77,True,False
